userID,userSet,responseTimeSeconds,questionOrder,userResponse,questionID,correctResponse,chartType,alignment,questionSet,error,absDiff,correct,logError,distToHalfQuarter,distToHorizontalVertical
30,study7Line,21.0,1,40,2401,41,pie,non-aligned,set2,-1,1,False,0.16992500144231237,9,9
30,study7Line,12.0,2,30,2402,33,pie,aligned,set2,-3,3,False,1.6438561897747246,8,2
30,study7Line,7.0,3,27,2403,27,pie,aligned,set1,0,0,True,-3.0,2,3
30,study7Line,8.0,4,26,2404,26,pie,aligned,set1,0,0,True,-3.0,1,0
30,study7Line,6.0,5,30,2405,31,pie,aligned,set1,-1,1,False,0.16992500144231237,6,4
30,study7Line,18.0,6,32,2406,32,pie,non-aligned,set1,0,0,True,-3.0,7,9
30,study7Line,11.0,7,38,2407,36,pie,aligned,set2,2,2,False,1.0874628412503393,11,6
30,study7Line,6.0,8,30,2408,30,pie,aligned,set2,0,0,True,-3.0,5,7
30,study7Line,14.0,9,35,2409,35,pie,non-aligned,set4,0,0,True,-3.0,10,5
30,study7Line,8.0,10,25,2410,25,pie,non-aligned,set3,0,0,True,-3.0,0,11
30,study7Line,11.0,11,18,2411,18,pie,non-aligned,set3,0,0,True,-3.0,7,2
30,study7Line,12.0,12,45,2412,46,pie,non-aligned,set3,-1,1,False,0.16992500144231237,4,1
30,study7Line,18.0,13,20,2413,19,pie,aligned,set2,1,1,False,0.16992500144231237,6,9
30,study7Line,20.0,14,46,2414,40,pie,non-aligned,set4,6,6,False,2.6147098441152083,10,6
30,study7Line,17.0,15,10,2415,12,pie,aligned,set1,-2,2,False,1.0874628412503393,12,2
30,study7Line,9.0,16,26,2416,28,pie,non-aligned,set2,-2,2,False,1.0874628412503393,3,0
30,study7Line,11.0,17,40,2417,39,pie,aligned,set3,1,1,False,0.16992500144231237,11,4
30,study7Line,16.0,18,23,2418,13,pie,non-aligned,set3,10,10,False,3.3398500028846247,12,0
30,study7Line,94.0,19,23,2419,14,pie,non-aligned,set1,9,9,False,3.189824558880017,11,0
30,study7Line,10.0,20,20,2420,15,pie,non-aligned,set3,5,5,False,2.357552004618084,10,10
30,study7Line,7.0,21,30,2421,34,pie,aligned,set2,-4,4,False,2.0443941193584534,9,1
30,study7Line,15.0,22,37,2422,37,pie,aligned,set2,0,0,True,-3.0,12,12
30,study7Line,7.0,23,21,2423,21,pie,aligned,set2,0,0,True,-3.0,4,7
30,study7Line,12.0,24,27,2424,27,pie,non-aligned,set1,0,0,True,-3.0,2,3
30,study7Line,8.0,25,34,2425,38,pie,aligned,set3,-4,4,False,2.0443941193584534,12,1
30,study7Line,13.0,26,15,2426,15,pie,aligned,set3,0,0,True,-3.0,10,10
30,study7Line,8.0,27,49,2427,49,pie,aligned,set2,0,0,True,-3.0,1,10
30,study7Line,7.0,28,18,2428,16,pie,aligned,set2,2,2,False,1.0874628412503393,9,0
30,study7Line,11.0,29,22,2429,26,pie,non-aligned,set2,-4,4,False,2.0443941193584534,1,6
30,study7Line,7.0,30,50,2430,50,pie,aligned,set4,0,0,True,-3.0,0,0
30,study7Line,9.0,31,28,2431,31,pie,non-aligned,set1,-3,3,False,1.6438561897747246,6,4
30,study7Line,5.0,32,23,2432,22,pie,aligned,set1,1,1,False,0.16992500144231237,3,3
30,study7Line,18.0,33,42,2433,44,pie,non-aligned,set2,-2,2,False,1.0874628412503393,6,6
30,study7Line,10.0,34,30,2434,32,pie,aligned,set1,-2,2,False,1.0874628412503393,7,9
30,study7Line,7.0,35,28,2435,29,pie,aligned,set3,-1,1,False,0.16992500144231237,4,4
30,study7Line,12.0,36,18,2436,11,pie,non-aligned,set2,7,7,False,2.8328900141647417,11,5
30,study7Line,7.0,37,24,2437,24,pie,aligned,set2,0,0,True,-3.0,1,1
30,study7Line,6.0,38,20,2438,18,pie,aligned,set4,2,2,False,1.0874628412503393,7,7
30,study7Line,4.0,39,23,2439,23,pie,aligned,set2,0,0,True,-3.0,2,1
30,study7Line,8.0,40,32,2440,38,pie,non-aligned,set1,-6,6,False,2.6147098441152083,12,4
30,study7Line,10.0,41,50,2441,50,pie,non-aligned,set4,0,0,True,-3.0,0,0
30,study7Line,11.0,42,42,2442,44,pie,aligned,set2,-2,2,False,1.0874628412503393,6,6
30,study7Line,10.0,43,25,2443,24,pie,non-aligned,set2,1,1,False,0.16992500144231237,1,1
30,study7Line,11.0,44,20,2444,19,pie,non-aligned,set3,1,1,False,0.16992500144231237,6,6
30,study7Line,8.0,45,25,2445,23,pie,non-aligned,set4,2,2,False,1.0874628412503393,2,8
30,study7Line,14.0,46,12,2446,12,pie,non-aligned,set3,0,0,True,-3.0,12,1
30,study7Line,11.0,47,30,2447,34,pie,non-aligned,set1,-4,4,False,2.0443941193584534,9,6
30,study7Line,16.0,48,15,2448,17,pie,non-aligned,set1,-2,2,False,1.0874628412503393,8,7
30,study7Line,5.0,49,15,2449,17,pie,aligned,set3,-2,2,False,1.0874628412503393,8,0
30,study7Line,10.0,50,45,2450,42,pie,non-aligned,set2,3,3,False,1.6438561897747246,8,0
30,study7Line,5.0,51,25,2451,25,pie,aligned,set4,0,0,True,-3.0,0,3
30,study7Line,10.0,52,20,2452,20,pie,non-aligned,set3,0,0,True,-3.0,5,5
30,study7Line,4.0,53,12,2453,13,pie,aligned,set3,-1,1,False,0.16992500144231237,12,0
30,study7Line,8.0,54,50,2454,45,pie,non-aligned,set2,5,5,False,2.357552004618084,5,9
30,study7Line,9.0,55,23,2455,21,pie,non-aligned,set2,2,2,False,1.0874628412503393,4,7
30,study7Line,6.0,56,46,2456,46,pie,aligned,set3,0,0,True,-3.0,4,1
30,study7Line,7.0,57,44,2457,43,pie,aligned,set4,1,1,False,0.16992500144231237,7,8
30,study7Line,8.0,58,47,2458,45,pie,aligned,set1,2,2,False,1.0874628412503393,5,1
30,study7Line,6.0,59,12,2459,14,pie,aligned,set4,-2,2,False,1.0874628412503393,11,5
30,study7Line,13.0,60,60,2460,43,pie,non-aligned,set1,17,17,False,4.098032082960526,7,7
30,study7Line,16.0,61,38,2461,39,pie,non-aligned,set4,-1,1,False,0.16992500144231237,11,4
30,study7Line,16.0,62,29,2462,33,pie,non-aligned,set1,-4,4,False,2.0443941193584534,8,3
30,study7Line,12.0,63,30,2463,35,pie,aligned,set2,-5,5,False,2.357552004618084,10,3
30,study7Line,9.0,64,24,2464,22,pie,non-aligned,set2,2,2,False,1.0874628412503393,3,1
30,study7Line,6.0,65,46,2465,47,pie,aligned,set3,-1,1,False,0.16992500144231237,3,6
30,study7Line,10.0,66,22,2466,29,pie,non-aligned,set3,-7,7,False,2.8328900141647417,4,4
30,study7Line,8.0,67,48,2467,48,pie,aligned,set4,0,0,True,-3.0,2,0
30,study7Line,6.0,68,21,2468,20,pie,aligned,set4,1,1,False,0.16992500144231237,5,1
30,study7Line,8.0,69,27,2469,30,pie,non-aligned,set3,-3,3,False,1.6438561897747246,5,2
30,study7Line,8.0,70,34,2470,37,pie,non-aligned,set3,-3,3,False,1.6438561897747246,12,3
30,study7Line,7.0,71,41,2471,36,pie,non-aligned,set2,5,5,False,2.357552004618084,11,6
30,study7Line,6.0,72,27,2472,28,pie,aligned,set1,-1,1,False,0.16992500144231237,3,3
30,study7Line,8.0,73,8,2473,11,pie,aligned,set1,-3,3,False,1.6438561897747246,11,5
30,study7Line,7.0,74,40,2474,41,pie,aligned,set1,-1,1,False,0.16992500144231237,9,5
30,study7Line,9.0,75,49,2475,48,pie,non-aligned,set2,1,1,False,0.16992500144231237,2,4
30,study7Line,9.0,76,49,2476,47,pie,non-aligned,set3,2,2,False,1.0874628412503393,3,6
30,study7Line,9.0,77,25,2477,16,pie,non-aligned,set2,9,9,False,3.189824558880017,9,0
30,study7Line,14.0,78,40,2478,42,pie,aligned,set1,-2,2,False,1.0874628412503393,8,4
30,study7Line,10.0,79,50,2479,49,pie,non-aligned,set2,1,1,False,0.16992500144231237,1,10
33,study7Line,12.0,0,14,2640,14,pie,non-aligned,set3,0,0,True,-3.0,11,2
33,study7Line,20.0,1,15,2641,13,pie,aligned,set2,2,2,False,1.0874628412503393,12,12
33,study7Line,14.0,2,28,2642,30,pie,aligned,set2,-2,2,False,1.0874628412503393,5,7
33,study7Line,16.0,3,43,2643,41,pie,aligned,set4,2,2,False,1.0874628412503393,9,9
33,study7Line,15.0,4,20,2644,19,pie,non-aligned,set4,1,1,False,0.16992500144231237,6,2
33,study7Line,12.0,5,30,2645,31,pie,non-aligned,set3,-1,1,False,0.16992500144231237,6,5
33,study7Line,14.0,6,28,2646,29,pie,non-aligned,set4,-1,1,False,0.16992500144231237,4,7
33,study7Line,11.0,7,30,2647,33,pie,aligned,set4,-3,3,False,1.6438561897747246,8,2
33,study7Line,10.0,8,33,2648,37,pie,aligned,set3,-4,4,False,2.0443941193584534,12,3
33,study7Line,8.0,9,47,2649,47,pie,aligned,set1,0,0,True,-3.0,3,5
33,study7Line,7.0,10,49,2650,49,pie,aligned,set2,0,0,True,-3.0,1,10
33,study7Line,13.0,11,28,2651,27,pie,non-aligned,set1,1,1,False,0.16992500144231237,2,3
33,study7Line,16.0,12,15,2652,17,pie,non-aligned,set4,-2,2,False,1.0874628412503393,8,0
33,study7Line,12.0,13,18,2653,21,pie,aligned,set1,-3,3,False,1.6438561897747246,4,9
33,study7Line,9.0,14,30,2654,32,pie,non-aligned,set3,-2,2,False,1.0874628412503393,7,9
33,study7Line,13.0,15,40,2655,45,pie,non-aligned,set3,-5,5,False,2.357552004618084,5,5
33,study7Line,10.0,16,20,2656,22,pie,non-aligned,set2,-2,2,False,1.0874628412503393,3,1
33,study7Line,16.0,17,40,2657,47,pie,non-aligned,set4,-7,7,False,2.8328900141647417,3,7
33,study7Line,12.0,18,30,2658,36,pie,non-aligned,set4,-6,6,False,2.6147098441152083,11,3
33,study7Line,15.0,19,43,2659,43,pie,non-aligned,set3,0,0,True,-3.0,7,0
33,study7Line,6.0,20,20,2660,21,pie,non-aligned,set4,-1,1,False,0.16992500144231237,4,0
33,study7Line,8.0,21,32,2661,32,pie,aligned,set1,0,0,True,-3.0,7,9
33,study7Line,11.0,22,18,2662,18,pie,aligned,set2,0,0,True,-3.0,7,6
33,study7Line,16.0,23,15,2663,16,pie,non-aligned,set4,-1,1,False,0.16992500144231237,9,4
33,study7Line,10.0,24,45,2664,44,pie,non-aligned,set4,1,1,False,0.16992500144231237,6,6
33,study7Line,7.0,25,20,2665,20,pie,aligned,set3,0,0,True,-3.0,5,5
33,study7Line,6.0,26,50,2666,50,pie,aligned,set3,0,0,True,-3.0,0,0
33,study7Line,15.0,27,32,2667,35,pie,aligned,set4,-3,3,False,1.6438561897747246,10,5
33,study7Line,9.0,28,25,2668,25,pie,non-aligned,set1,0,0,True,-3.0,0,6
33,study7Line,10.0,29,32,2669,34,pie,aligned,set2,-2,2,False,1.0874628412503393,9,1
33,study7Line,8.0,30,28,2670,28,pie,non-aligned,set4,0,0,True,-3.0,3,11
33,study7Line,8.0,31,30,2671,33,pie,non-aligned,set4,-3,3,False,1.6438561897747246,8,2
33,study7Line,7.0,32,12,2672,14,pie,aligned,set1,-2,2,False,1.0874628412503393,11,0
33,study7Line,9.0,33,23,2673,23,pie,non-aligned,set2,0,0,True,-3.0,2,1
33,study7Line,9.0,34,25,2674,24,pie,non-aligned,set3,1,1,False,0.16992500144231237,1,8
33,study7Line,8.0,35,46,2675,44,pie,aligned,set4,2,2,False,1.0874628412503393,6,6
33,study7Line,9.0,36,11,2676,13,pie,non-aligned,set2,-2,2,False,1.0874628412503393,12,12
33,study7Line,14.0,37,38,2677,41,pie,non-aligned,set4,-3,3,False,1.6438561897747246,9,9
33,study7Line,9.0,38,40,2678,40,pie,aligned,set1,0,0,True,-3.0,10,6
33,study7Line,9.0,39,21,2679,20,pie,non-aligned,set4,1,1,False,0.16992500144231237,5,1
33,study7Line,15.0,40,47,2680,49,pie,non-aligned,set1,-2,2,False,1.0874628412503393,1,12
33,study7Line,13.0,41,46,2681,46,pie,non-aligned,set4,0,0,True,-3.0,4,0
33,study7Line,7.0,42,27,2682,28,pie,aligned,set1,-1,1,False,0.16992500144231237,3,3
33,study7Line,8.0,43,17,2683,16,pie,aligned,set1,1,1,False,0.16992500144231237,9,1
33,study7Line,9.0,44,27,2684,26,pie,non-aligned,set3,1,1,False,0.16992500144231237,1,1
33,study7Line,9.0,45,10,2685,12,pie,aligned,set3,-2,2,False,1.0874628412503393,12,1
33,study7Line,7.0,46,50,2686,50,pie,non-aligned,set3,0,0,True,-3.0,0,0
33,study7Line,12.0,47,85,2687,40,pie,non-aligned,set4,45,45,False,5.495855026887171,10,6
33,study7Line,7.0,48,48,2688,48,pie,aligned,set1,0,0,True,-3.0,2,5
33,study7Line,5.0,49,25,2689,25,pie,aligned,set4,0,0,True,-3.0,0,3
33,study7Line,14.0,50,33,2690,37,pie,non-aligned,set2,-4,4,False,2.0443941193584534,12,12
33,study7Line,11.0,51,45,2691,48,pie,non-aligned,set3,-3,3,False,1.6438561897747246,2,1
33,study7Line,9.0,52,35,2692,39,pie,non-aligned,set3,-4,4,False,2.0443941193584534,11,4
33,study7Line,11.0,53,17,2693,18,pie,non-aligned,set1,-1,1,False,0.16992500144231237,7,1
33,study7Line,7.0,54,26,2694,26,pie,aligned,set2,0,0,True,-3.0,1,6
33,study7Line,12.0,55,33,2695,38,pie,aligned,set4,-5,5,False,2.357552004618084,12,0
33,study7Line,11.0,56,38,2696,34,pie,non-aligned,set2,4,4,False,2.0443941193584534,9,1
33,study7Line,7.0,57,46,2697,45,pie,aligned,set1,1,1,False,0.16992500144231237,5,1
33,study7Line,8.0,58,42,2698,43,pie,aligned,set3,-1,1,False,0.16992500144231237,7,0
33,study7Line,6.0,59,24,2699,24,pie,aligned,set3,0,0,True,-3.0,1,8
33,study7Line,10.0,60,13,2700,15,pie,aligned,set4,-2,2,False,1.0874628412503393,10,7
33,study7Line,9.0,61,46,2701,46,pie,aligned,set2,0,0,True,-3.0,4,8
33,study7Line,6.0,62,27,2702,27,pie,aligned,set1,0,0,True,-3.0,2,3
33,study7Line,6.0,63,23,2703,22,pie,aligned,set3,1,1,False,0.16992500144231237,3,6
33,study7Line,6.0,64,10,2704,11,pie,aligned,set1,-1,1,False,0.16992500144231237,11,5
33,study7Line,10.0,65,39,2705,42,pie,non-aligned,set1,-3,3,False,1.6438561897747246,8,4
33,study7Line,9.0,66,36,2706,36,pie,aligned,set4,0,0,True,-3.0,11,3
33,study7Line,10.0,67,40,2707,42,pie,aligned,set3,-2,2,False,1.0874628412503393,8,3
33,study7Line,9.0,68,8,2708,12,pie,non-aligned,set3,-4,4,False,2.0443941193584534,12,1
33,study7Line,7.0,69,28,2709,30,pie,non-aligned,set4,-2,2,False,1.0874628412503393,5,5
33,study7Line,8.0,70,15,2710,15,pie,non-aligned,set4,0,0,True,-3.0,10,7
33,study7Line,7.0,71,20,2711,19,pie,aligned,set4,1,1,False,0.16992500144231237,6,2
33,study7Line,7.0,72,23,2712,23,pie,aligned,set4,0,0,True,-3.0,2,8
33,study7Line,7.0,73,19,2713,17,pie,aligned,set3,2,2,False,1.0874628412503393,8,0
33,study7Line,7.0,74,30,2714,31,pie,aligned,set2,-1,1,False,0.16992500144231237,6,4
33,study7Line,11.0,75,38,2715,38,pie,non-aligned,set3,0,0,True,-3.0,12,1
33,study7Line,8.0,76,27,2716,29,pie,aligned,set1,-2,2,False,1.0874628412503393,4,6
33,study7Line,10.0,77,35,2717,39,pie,aligned,set1,-4,4,False,2.0443941193584534,11,0
33,study7Line,7.0,78,7,2718,11,pie,non-aligned,set1,-4,4,False,2.0443941193584534,11,5
33,study7Line,13.0,79,32,2719,35,pie,non-aligned,set2,-3,3,False,1.6438561897747246,10,3
9,study7Line,25.0,0,40,720,44,pie,non-aligned,set3,-4,4,False,2.0443941193584534,6,0
9,study7Line,10.0,1,15,721,17,pie,aligned,set2,-2,2,False,1.0874628412503393,8,1
9,study7Line,11.0,2,50,722,45,pie,non-aligned,set1,5,5,False,2.357552004618084,5,1
9,study7Line,10.0,3,24,723,24,pie,aligned,set2,0,0,True,-3.0,1,1
9,study7Line,7.0,4,20,724,21,pie,aligned,set1,-1,1,False,0.16992500144231237,4,9
9,study7Line,18.0,5,15,725,15,pie,non-aligned,set4,0,0,True,-3.0,10,7
9,study7Line,15.0,6,50,726,47,pie,non-aligned,set3,3,3,False,1.6438561897747246,3,6
9,study7Line,8.0,7,20,727,20,pie,non-aligned,set1,0,0,True,-3.0,5,0
9,study7Line,8.0,8,10,728,13,pie,non-aligned,set2,-3,3,False,1.6438561897747246,12,12
9,study7Line,8.0,9,10,729,12,pie,aligned,set3,-2,2,False,1.0874628412503393,12,1
9,study7Line,11.0,10,30,730,30,pie,aligned,set4,0,0,True,-3.0,5,5
9,study7Line,8.0,11,45,731,44,pie,aligned,set2,1,1,False,0.16992500144231237,6,6
9,study7Line,10.0,12,50,732,49,pie,non-aligned,set1,1,1,False,0.16992500144231237,1,12
9,study7Line,9.0,13,40,733,38,pie,non-aligned,set1,2,2,False,1.0874628412503393,12,4
9,study7Line,10.0,14,40,734,35,pie,non-aligned,set1,5,5,False,2.357552004618084,10,10
9,study7Line,7.0,15,27,735,27,pie,aligned,set3,0,0,True,-3.0,2,8
9,study7Line,6.0,16,30,736,29,pie,non-aligned,set2,1,1,False,0.16992500144231237,4,6
9,study7Line,9.0,17,50,737,43,pie,non-aligned,set2,7,7,False,2.8328900141647417,7,1
9,study7Line,6.0,18,50,738,46,pie,non-aligned,set2,4,4,False,2.0443941193584534,4,8
9,study7Line,15.0,19,20,739,19,pie,aligned,set3,1,1,False,0.16992500144231237,6,6
9,study7Line,10.0,20,35,740,36,pie,non-aligned,set4,-1,1,False,0.16992500144231237,11,3
9,study7Line,6.0,21,25,741,28,pie,non-aligned,set1,-3,3,False,1.6438561897747246,3,3
9,study7Line,8.0,22,50,742,42,pie,non-aligned,set2,8,8,False,3.0223678130284544,8,0
9,study7Line,7.0,23,25,743,24,pie,non-aligned,set1,1,1,False,0.16992500144231237,1,0
9,study7Line,9.0,24,40,744,40,pie,aligned,set2,0,0,True,-3.0,10,2
9,study7Line,5.0,25,40,745,36,pie,aligned,set1,4,4,False,2.0443941193584534,11,4
9,study7Line,4.0,26,25,746,22,pie,non-aligned,set1,3,3,False,1.6438561897747246,3,3
9,study7Line,13.0,27,45,747,39,pie,non-aligned,set1,6,6,False,2.6147098441152083,11,0
9,study7Line,6.0,28,35,748,30,pie,non-aligned,set4,5,5,False,2.357552004618084,5,5
9,study7Line,6.0,29,25,749,25,pie,aligned,set2,0,0,True,-3.0,0,0
9,study7Line,8.0,30,35,750,35,pie,aligned,set2,0,0,True,-3.0,10,3
9,study7Line,5.0,31,45,751,45,pie,aligned,set3,0,0,True,-3.0,5,5
9,study7Line,6.0,32,50,752,50,pie,aligned,set2,0,0,True,-3.0,0,0
9,study7Line,6.0,33,47,753,48,pie,aligned,set2,-1,1,False,0.16992500144231237,2,4
9,study7Line,7.0,34,40,754,42,pie,aligned,set4,-2,2,False,1.0874628412503393,8,2
9,study7Line,6.0,35,25,755,27,pie,non-aligned,set2,-2,2,False,1.0874628412503393,2,1
9,study7Line,9.0,36,10,756,14,pie,non-aligned,set1,-4,4,False,2.0443941193584534,11,0
9,study7Line,5.0,37,30,757,29,pie,aligned,set1,1,1,False,0.16992500144231237,4,6
9,study7Line,5.0,38,25,758,25,pie,non-aligned,set2,0,0,True,-3.0,0,0
9,study7Line,6.0,39,15,759,18,pie,aligned,set1,-3,3,False,1.6438561897747246,7,1
9,study7Line,53.0,40,40,760,43,pie,aligned,set2,-3,3,False,1.6438561897747246,7,1
9,study7Line,6.0,41,35,761,37,pie,non-aligned,set3,-2,2,False,1.0874628412503393,12,3
9,study7Line,5.0,42,15,762,16,pie,aligned,set4,-1,1,False,0.16992500144231237,9,4
9,study7Line,5.0,43,35,763,34,pie,non-aligned,set3,1,1,False,0.16992500144231237,9,2
9,study7Line,5.0,44,35,764,34,pie,aligned,set1,1,1,False,0.16992500144231237,9,6
9,study7Line,7.0,45,13,765,15,pie,aligned,set1,-2,2,False,1.0874628412503393,10,5
9,study7Line,7.0,46,48,766,49,pie,aligned,set2,-1,1,False,0.16992500144231237,1,10
9,study7Line,5.0,47,22,767,23,pie,aligned,set2,-1,1,False,0.16992500144231237,2,1
9,study7Line,8.0,48,20,768,19,pie,non-aligned,set4,1,1,False,0.16992500144231237,6,2
9,study7Line,5.0,49,25,769,26,pie,non-aligned,set2,-1,1,False,0.16992500144231237,1,6
9,study7Line,5.0,50,30,770,33,pie,non-aligned,set3,-3,3,False,1.6438561897747246,8,4
9,study7Line,5.0,51,10,771,11,pie,aligned,set4,-1,1,False,0.16992500144231237,11,6
9,study7Line,7.0,52,15,772,16,pie,non-aligned,set2,-1,1,False,0.16992500144231237,9,0
9,study7Line,5.0,53,30,773,31,pie,non-aligned,set3,-1,1,False,0.16992500144231237,6,5
9,study7Line,5.0,54,35,774,39,pie,aligned,set3,-4,4,False,2.0443941193584534,11,4
9,study7Line,6.0,55,47,775,47,pie,aligned,set2,0,0,True,-3.0,3,0
9,study7Line,6.0,56,28,776,28,pie,aligned,set2,0,0,True,-3.0,3,0
9,study7Line,8.0,57,60,777,50,pie,non-aligned,set3,10,10,False,3.3398500028846247,0,0
9,study7Line,5.0,58,12,778,13,pie,aligned,set4,-1,1,False,0.16992500144231237,12,2
9,study7Line,6.0,59,50,779,48,pie,non-aligned,set2,2,2,False,1.0874628412503393,2,4
9,study7Line,6.0,60,10,780,11,pie,non-aligned,set4,-1,1,False,0.16992500144231237,11,6
9,study7Line,6.0,61,40,781,40,pie,non-aligned,set4,0,0,True,-3.0,10,6
9,study7Line,10.0,62,12,782,14,pie,aligned,set4,-2,2,False,1.0874628412503393,11,5
9,study7Line,7.0,63,22,783,22,pie,aligned,set4,0,0,True,-3.0,3,1
9,study7Line,6.0,64,10,784,12,pie,non-aligned,set3,-2,2,False,1.0874628412503393,12,1
9,study7Line,7.0,65,20,785,23,pie,non-aligned,set3,-3,3,False,1.6438561897747246,2,0
9,study7Line,4.0,66,30,786,33,pie,aligned,set2,-3,3,False,1.6438561897747246,8,2
9,study7Line,4.0,67,30,787,31,pie,aligned,set2,-1,1,False,0.16992500144231237,6,4
9,study7Line,5.0,68,22,788,20,pie,aligned,set3,2,2,False,1.0874628412503393,5,5
9,study7Line,8.0,69,30,789,32,pie,non-aligned,set4,-2,2,False,1.0874628412503393,7,8
9,study7Line,5.0,70,42,790,41,pie,aligned,set3,1,1,False,0.16992500144231237,9,0
9,study7Line,5.0,71,26,791,26,pie,aligned,set3,0,0,True,-3.0,1,1
9,study7Line,6.0,72,35,792,37,pie,aligned,set1,-2,2,False,1.0874628412503393,12,12
9,study7Line,5.0,73,15,793,17,pie,non-aligned,set3,-2,2,False,1.0874628412503393,8,0
9,study7Line,13.0,74,20,794,21,pie,non-aligned,set2,-1,1,False,0.16992500144231237,4,7
9,study7Line,6.0,75,15,795,18,pie,non-aligned,set1,-3,3,False,1.6438561897747246,7,1
9,study7Line,5.0,76,47,796,46,pie,aligned,set1,1,1,False,0.16992500144231237,4,4
9,study7Line,5.0,77,50,797,41,pie,non-aligned,set4,9,9,False,3.189824558880017,9,9
9,study7Line,8.0,78,30,798,32,pie,aligned,set1,-2,2,False,1.0874628412503393,7,9
9,study7Line,7.0,79,40,799,38,pie,aligned,set3,2,2,False,1.0874628412503393,12,1
14,study7Line,9.0,0,18,1120,19,pie,aligned,set3,-1,1,False,0.16992500144231237,6,6
14,study7Line,6.0,1,30,1121,31,pie,aligned,set3,-1,1,False,0.16992500144231237,6,5
14,study7Line,12.0,2,27,1122,28,pie,aligned,set4,-1,1,False,0.16992500144231237,3,11
14,study7Line,7.0,3,33,1123,34,pie,aligned,set4,-1,1,False,0.16992500144231237,9,6
14,study7Line,12.0,4,18,1124,19,pie,non-aligned,set1,-1,1,False,0.16992500144231237,6,3
14,study7Line,5.0,5,12,1125,14,pie,aligned,set3,-2,2,False,1.0874628412503393,11,2
14,study7Line,6.0,6,17,1126,16,pie,aligned,set1,1,1,False,0.16992500144231237,9,1
14,study7Line,5.0,7,29,1127,32,pie,non-aligned,set3,-3,3,False,1.6438561897747246,7,9
14,study7Line,6.0,8,45,1128,43,pie,non-aligned,set1,2,2,False,1.0874628412503393,7,7
14,study7Line,6.0,9,50,1129,50,pie,non-aligned,set4,0,0,True,-3.0,0,0
14,study7Line,5.0,10,25,1130,25,pie,aligned,set2,0,0,True,-3.0,0,0
14,study7Line,9.0,11,25,1131,28,pie,non-aligned,set4,-3,3,False,1.6438561897747246,3,11
14,study7Line,6.0,12,10,1132,13,pie,aligned,set3,-3,3,False,1.6438561897747246,12,0
14,study7Line,5.0,13,16,1133,17,pie,aligned,set3,-1,1,False,0.16992500144231237,8,0
14,study7Line,7.0,14,11,1134,11,pie,non-aligned,set3,0,0,True,-3.0,11,12
14,study7Line,5.0,15,45,1135,43,pie,aligned,set2,2,2,False,1.0874628412503393,7,1
14,study7Line,10.0,16,25,1136,27,pie,non-aligned,set2,-2,2,False,1.0874628412503393,2,1
14,study7Line,6.0,17,24,1137,23,pie,aligned,set3,1,1,False,0.16992500144231237,2,0
14,study7Line,6.0,18,25,1138,29,pie,non-aligned,set3,-4,4,False,2.0443941193584534,4,4
14,study7Line,8.0,19,35,1139,37,pie,aligned,set2,-2,2,False,1.0874628412503393,12,12
14,study7Line,5.0,20,13,1140,15,pie,aligned,set2,-2,2,False,1.0874628412503393,10,0
14,study7Line,10.0,21,15,1141,15,pie,non-aligned,set1,0,0,True,-3.0,10,5
14,study7Line,6.0,22,26,1142,23,pie,non-aligned,set2,3,3,False,1.6438561897747246,2,1
14,study7Line,6.0,23,42,1143,42,pie,aligned,set4,0,0,True,-3.0,8,2
14,study7Line,12.0,24,40,1144,41,pie,non-aligned,set4,-1,1,False,0.16992500144231237,9,9
14,study7Line,10.0,25,17,1145,17,pie,non-aligned,set3,0,0,True,-3.0,8,0
14,study7Line,5.0,26,25,1146,25,pie,non-aligned,set4,0,0,True,-3.0,0,3
14,study7Line,4.0,27,22,1147,21,pie,aligned,set3,1,1,False,0.16992500144231237,4,5
14,study7Line,5.0,28,30,1148,30,pie,aligned,set1,0,0,True,-3.0,5,5
14,study7Line,10.0,29,13,1149,14,pie,non-aligned,set4,-1,1,False,0.16992500144231237,11,5
14,study7Line,6.0,30,35,1150,36,pie,aligned,set4,-1,1,False,0.16992500144231237,11,3
14,study7Line,6.0,31,18,1151,18,pie,aligned,set2,0,0,True,-3.0,7,6
14,study7Line,16.0,32,43,1152,38,pie,non-aligned,set4,5,5,False,2.357552004618084,12,0
14,study7Line,17.0,33,33,1153,30,pie,non-aligned,set1,3,3,False,1.6438561897747246,5,5
14,study7Line,5.0,34,35,1154,38,pie,aligned,set1,-3,3,False,1.6438561897747246,12,4
14,study7Line,7.0,35,46,1155,47,pie,non-aligned,set2,-1,1,False,0.16992500144231237,3,0
14,study7Line,5.0,36,50,1156,50,pie,aligned,set1,0,0,True,-3.0,0,1
14,study7Line,5.0,37,10,1157,11,pie,aligned,set1,-1,1,False,0.16992500144231237,11,5
14,study7Line,10.0,38,37,1158,39,pie,non-aligned,set2,-2,2,False,1.0874628412503393,11,5
14,study7Line,6.0,39,25,1159,26,pie,non-aligned,set1,-1,1,False,0.16992500144231237,1,0
14,study7Line,3.0,40,26,1160,26,pie,aligned,set4,0,0,True,-3.0,1,9
14,study7Line,7.0,41,24,1161,24,pie,aligned,set2,0,0,True,-3.0,1,1
14,study7Line,4.0,42,48,1162,48,pie,aligned,set2,0,0,True,-3.0,2,4
14,study7Line,5.0,43,20,1163,20,pie,aligned,set1,0,0,True,-3.0,5,0
