userID,userSet,responseTimeSeconds,questionOrder,userResponse,questionID,correctResponse,chartType,questionSet,error,absDiff,correct,logError,distToHalfQuarter,distToHorizontalVertical,alignmentType,alignment
3,study7Line,11.0,46,30,286,29,stackbar,set1,1,1,False,0.16992500144231237,4,2,non-aligned,non-aligned
3,study7Line,10.0,47,33,287,43,stackbar,set1,-10,10,False,3.3398500028846247,7,2,non-aligned,non-aligned
3,study7Line,8.0,48,38,288,39,stackbar,set4,-1,1,False,0.16992500144231237,11,0,start0,aligned
3,study7Line,5.0,49,35,289,32,stackbar,set2,3,3,False,1.6438561897747246,7,0,start0,aligned
3,study7Line,12.0,50,22,290,21,stackbar,set3,1,1,False,0.16992500144231237,4,2,non-aligned,non-aligned
3,study7Line,7.0,51,12,291,14,stackbar,set3,-2,2,False,1.0874628412503393,11,2,non-aligned,non-aligned
3,study7Line,11.0,52,50,292,46,stackbar,set2,4,4,False,2.0443941193584534,4,9,non-aligned,non-aligned
3,study7Line,5.0,53,26,293,26,stackbar,set2,0,0,True,-3.0,1,0,start0,aligned
3,study7Line,8.0,54,50,294,50,stackbar,set3,0,0,True,-3.0,0,0,start0,aligned
3,study7Line,7.0,55,46,295,46,stackbar,set2,0,0,True,-3.0,4,0,start0,aligned
3,study7Line,6.0,56,35,296,34,stackbar,set1,1,1,False,0.16992500144231237,9,0,start0,aligned
3,study7Line,4.0,57,25,297,25,stackbar,set3,0,0,True,-3.0,0,0,start0,aligned
3,study7Line,30.0,58,28,298,26,stackbar,set3,2,2,False,1.0874628412503393,1,3,non-aligned,non-aligned
3,study7Line,13.0,59,45,299,47,stackbar,set3,-2,2,False,1.0874628412503393,3,10,non-aligned,non-aligned
3,study7Line,11.0,60,31,300,31,stackbar,set1,0,0,True,-3.0,6,0,start0,aligned
3,study7Line,9.0,61,37,301,36,stackbar,set3,1,1,False,0.16992500144231237,11,0,start0,aligned
3,study7Line,6.0,62,15,302,15,stackbar,set4,0,0,True,-3.0,10,0,start0,aligned
3,study7Line,9.0,63,32,303,38,stackbar,set1,-6,6,False,2.6147098441152083,12,1,non-aligned,non-aligned
3,study7Line,10.0,64,25,304,32,stackbar,set2,-7,7,False,2.8328900141647417,7,6,non-aligned,non-aligned
3,study7Line,15.0,65,22,305,22,stackbar,set1,0,0,True,-3.0,3,2,non-aligned,non-aligned
3,study7Line,6.0,66,30,306,25,stackbar,set1,5,5,False,2.357552004618084,0,7,non-aligned,non-aligned
3,study7Line,6.0,67,44,307,44,stackbar,set2,0,0,True,-3.0,6,0,start0,aligned
3,study7Line,5.0,68,30,308,30,stackbar,set4,0,0,True,-3.0,5,0,start0,aligned
3,study7Line,7.0,69,43,309,36,stackbar,set1,7,7,False,2.8328900141647417,11,3,non-aligned,non-aligned
3,study7Line,8.0,70,43,310,44,stackbar,set4,-1,1,False,0.16992500144231237,6,2,non-aligned,non-aligned
3,study7Line,5.0,71,23,311,23,stackbar,set1,0,0,True,-3.0,2,0,start0,aligned
3,study7Line,12.0,72,28,312,27,stackbar,set2,1,1,False,0.16992500144231237,2,11,non-aligned,non-aligned
3,study7Line,8.0,73,45,313,49,stackbar,set4,-4,4,False,2.0443941193584534,1,5,non-aligned,non-aligned
3,study7Line,12.0,74,18,314,23,stackbar,set4,-5,5,False,2.357552004618084,2,10,non-aligned,non-aligned
3,study7Line,11.0,75,15,315,17,stackbar,set3,-2,2,False,1.0874628412503393,8,3,non-aligned,non-aligned
3,study7Line,11.0,76,17,316,16,stackbar,set2,1,1,False,0.16992500144231237,9,2,non-aligned,non-aligned
3,study7Line,7.0,77,11,317,18,stackbar,set1,-7,7,False,2.8328900141647417,7,1,non-aligned,non-aligned
3,study7Line,6.0,78,19,318,19,stackbar,set3,0,0,True,-3.0,6,1,non-aligned,non-aligned
3,study7Line,6.0,79,47,319,47,stackbar,set2,0,0,True,-3.0,3,0,start0,aligned
30,study7Line,13.0,0,40,2400,40,stackbar,set4,0,0,True,-3.0,10,0,start0,aligned
30,study7Line,21.0,1,40,2401,41,stackbar,set2,-1,1,False,0.16992500144231237,9,4,non-aligned,non-aligned
30,study7Line,12.0,2,30,2402,33,stackbar,set2,-3,3,False,1.6438561897747246,8,0,start0,aligned
30,study7Line,7.0,3,27,2403,27,stackbar,set1,0,0,True,-3.0,2,0,start0,aligned
30,study7Line,8.0,4,26,2404,26,stackbar,set1,0,0,True,-3.0,1,0,start0,aligned
30,study7Line,6.0,5,30,2405,31,stackbar,set1,-1,1,False,0.16992500144231237,6,0,start0,aligned
30,study7Line,18.0,6,32,2406,32,stackbar,set1,0,0,True,-3.0,7,2,non-aligned,non-aligned
30,study7Line,11.0,7,38,2407,36,stackbar,set2,2,2,False,1.0874628412503393,11,0,start0,aligned
30,study7Line,6.0,8,30,2408,30,stackbar,set2,0,0,True,-3.0,5,0,start0,aligned
30,study7Line,14.0,9,35,2409,35,stackbar,set4,0,0,True,-3.0,10,0,end100,aligned
30,study7Line,8.0,10,25,2410,25,stackbar,set3,0,0,True,-3.0,0,5,non-aligned,non-aligned
30,study7Line,11.0,11,18,2411,18,stackbar,set3,0,0,True,-3.0,7,2,non-aligned,non-aligned
30,study7Line,12.0,12,45,2412,46,stackbar,set3,-1,1,False,0.16992500144231237,4,10,non-aligned,non-aligned
30,study7Line,18.0,13,20,2413,19,stackbar,set2,1,1,False,0.16992500144231237,6,0,start0,aligned
30,study7Line,20.0,14,46,2414,40,stackbar,set4,6,6,False,2.6147098441152083,10,2,non-aligned,non-aligned
30,study7Line,17.0,15,10,2415,12,stackbar,set1,-2,2,False,1.0874628412503393,12,0,start0,aligned
30,study7Line,9.0,16,26,2416,28,stackbar,set2,-2,2,False,1.0874628412503393,3,8,non-aligned,non-aligned
30,study7Line,11.0,17,40,2417,39,stackbar,set3,1,1,False,0.16992500144231237,11,0,start0,aligned
30,study7Line,16.0,18,23,2418,13,stackbar,set3,10,10,False,3.3398500028846247,12,2,non-aligned,non-aligned
30,study7Line,94.0,19,23,2419,14,stackbar,set1,9,9,False,3.189824558880017,11,5,non-aligned,non-aligned
30,study7Line,10.0,20,20,2420,15,stackbar,set3,5,5,False,2.357552004618084,10,3,non-aligned,non-aligned
30,study7Line,7.0,21,30,2421,34,stackbar,set2,-4,4,False,2.0443941193584534,9,0,start0,aligned
30,study7Line,15.0,22,37,2422,37,stackbar,set2,0,0,True,-3.0,12,0,start0,aligned
30,study7Line,7.0,23,21,2423,21,stackbar,set2,0,0,True,-3.0,4,0,start0,aligned
30,study7Line,12.0,24,27,2424,27,stackbar,set1,0,0,True,-3.0,2,2,non-aligned,non-aligned
30,study7Line,8.0,25,34,2425,38,stackbar,set3,-4,4,False,2.0443941193584534,12,0,start0,aligned
30,study7Line,13.0,26,15,2426,15,stackbar,set3,0,0,True,-3.0,10,0,start0,aligned
30,study7Line,8.0,27,49,2427,49,stackbar,set2,0,0,True,-3.0,1,0,start0,aligned
30,study7Line,7.0,28,18,2428,16,stackbar,set2,2,2,False,1.0874628412503393,9,0,start0,aligned
30,study7Line,11.0,29,22,2429,26,stackbar,set2,-4,4,False,2.0443941193584534,1,10,non-aligned,non-aligned
30,study7Line,7.0,30,50,2430,50,stackbar,set4,0,0,True,-3.0,0,0,start0,aligned
30,study7Line,9.0,31,28,2431,31,stackbar,set1,-3,3,False,1.6438561897747246,6,4,non-aligned,non-aligned
30,study7Line,5.0,32,23,2432,22,stackbar,set1,1,1,False,0.16992500144231237,3,0,start0,aligned
30,study7Line,18.0,33,42,2433,44,stackbar,set2,-2,2,False,1.0874628412503393,6,9,non-aligned,non-aligned
30,study7Line,10.0,34,30,2434,32,stackbar,set1,-2,2,False,1.0874628412503393,7,0,start0,aligned
30,study7Line,7.0,35,28,2435,29,stackbar,set3,-1,1,False,0.16992500144231237,4,0,start0,aligned
30,study7Line,12.0,36,18,2436,11,stackbar,set2,7,7,False,2.8328900141647417,11,2,non-aligned,non-aligned
30,study7Line,7.0,37,24,2437,24,stackbar,set2,0,0,True,-3.0,1,0,start0,aligned
30,study7Line,6.0,38,20,2438,18,stackbar,set4,2,2,False,1.0874628412503393,7,0,start0,aligned
30,study7Line,4.0,39,23,2439,23,stackbar,set2,0,0,True,-3.0,2,0,start0,aligned
30,study7Line,8.0,40,32,2440,38,stackbar,set1,-6,6,False,2.6147098441152083,12,1,non-aligned,non-aligned
30,study7Line,10.0,41,50,2441,50,stackbar,set4,0,0,True,-3.0,0,7,non-aligned,non-aligned
30,study7Line,11.0,42,42,2442,44,stackbar,set2,-2,2,False,1.0874628412503393,6,0,start0,aligned
30,study7Line,10.0,43,25,2443,24,stackbar,set2,1,1,False,0.16992500144231237,1,2,non-aligned,non-aligned
30,study7Line,11.0,44,20,2444,19,stackbar,set3,1,1,False,0.16992500144231237,6,1,non-aligned,non-aligned
30,study7Line,8.0,45,25,2445,23,stackbar,set4,2,2,False,1.0874628412503393,2,10,non-aligned,non-aligned
30,study7Line,14.0,46,12,2446,12,stackbar,set3,0,0,True,-3.0,12,1,non-aligned,non-aligned
30,study7Line,11.0,47,30,2447,34,stackbar,set1,-4,4,False,2.0443941193584534,9,6,non-aligned,non-aligned
30,study7Line,16.0,48,15,2448,17,stackbar,set1,-2,2,False,1.0874628412503393,8,0,start25,aligned
30,study7Line,5.0,49,15,2449,17,stackbar,set3,-2,2,False,1.0874628412503393,8,0,start0,aligned
30,study7Line,10.0,50,45,2450,42,stackbar,set2,3,3,False,1.6438561897747246,8,4,non-aligned,non-aligned
30,study7Line,5.0,51,25,2451,25,stackbar,set4,0,0,True,-3.0,0,0,start0,aligned
30,study7Line,10.0,52,20,2452,20,stackbar,set3,0,0,True,-3.0,5,2,non-aligned,non-aligned
30,study7Line,4.0,53,12,2453,13,stackbar,set3,-1,1,False,0.16992500144231237,12,0,start0,aligned
30,study7Line,8.0,54,50,2454,45,stackbar,set2,5,5,False,2.357552004618084,5,9,non-aligned,non-aligned
30,study7Line,9.0,55,23,2455,21,stackbar,set2,2,2,False,1.0874628412503393,4,6,non-aligned,non-aligned
30,study7Line,6.0,56,46,2456,46,stackbar,set3,0,0,True,-3.0,4,0,start0,aligned
30,study7Line,7.0,57,44,2457,43,stackbar,set4,1,1,False,0.16992500144231237,7,0,start0,aligned
30,study7Line,8.0,58,47,2458,45,stackbar,set1,2,2,False,1.0874628412503393,5,0,start0,aligned
30,study7Line,6.0,59,12,2459,14,stackbar,set4,-2,2,False,1.0874628412503393,11,0,start0,aligned
30,study7Line,13.0,60,60,2460,43,stackbar,set1,17,17,False,4.098032082960526,7,2,non-aligned,non-aligned
30,study7Line,16.0,61,38,2461,39,stackbar,set4,-1,1,False,0.16992500144231237,11,1,non-aligned,non-aligned
30,study7Line,16.0,62,29,2462,33,stackbar,set1,-4,4,False,2.0443941193584534,8,6,non-aligned,non-aligned
30,study7Line,12.0,63,30,2463,35,stackbar,set2,-5,5,False,2.357552004618084,10,0,start0,aligned
30,study7Line,9.0,64,24,2464,22,stackbar,set2,2,2,False,1.0874628412503393,3,9,non-aligned,non-aligned
30,study7Line,6.0,65,46,2465,47,stackbar,set3,-1,1,False,0.16992500144231237,3,0,start0,aligned
30,study7Line,10.0,66,22,2466,29,stackbar,set3,-7,7,False,2.8328900141647417,4,9,non-aligned,non-aligned
30,study7Line,8.0,67,48,2467,48,stackbar,set4,0,0,True,-3.0,2,0,start0,aligned
30,study7Line,6.0,68,21,2468,20,stackbar,set4,1,1,False,0.16992500144231237,5,0,start0,aligned
30,study7Line,8.0,69,27,2469,30,stackbar,set3,-3,3,False,1.6438561897747246,5,7,non-aligned,non-aligned
30,study7Line,8.0,70,34,2470,37,stackbar,set3,-3,3,False,1.6438561897747246,12,0,start25,aligned
30,study7Line,7.0,71,41,2471,36,stackbar,set2,5,5,False,2.357552004618084,11,1,non-aligned,non-aligned
30,study7Line,6.0,72,27,2472,28,stackbar,set1,-1,1,False,0.16992500144231237,3,0,start0,aligned
30,study7Line,8.0,73,8,2473,11,stackbar,set1,-3,3,False,1.6438561897747246,11,0,start0,aligned
30,study7Line,7.0,74,40,2474,41,stackbar,set1,-1,1,False,0.16992500144231237,9,0,start0,aligned
30,study7Line,9.0,75,49,2475,48,stackbar,set2,1,1,False,0.16992500144231237,2,2,non-aligned,non-aligned
30,study7Line,9.0,76,49,2476,47,stackbar,set3,2,2,False,1.0874628412503393,3,10,non-aligned,non-aligned
30,study7Line,9.0,77,25,2477,16,stackbar,set2,9,9,False,3.189824558880017,9,2,non-aligned,non-aligned
30,study7Line,14.0,78,40,2478,42,stackbar,set1,-2,2,False,1.0874628412503393,8,0,start0,aligned
30,study7Line,10.0,79,50,2479,49,stackbar,set2,1,1,False,0.16992500144231237,1,8,non-aligned,non-aligned
33,study7Line,12.0,0,14,2640,14,stackbar,set3,0,0,True,-3.0,11,2,non-aligned,non-aligned
33,study7Line,20.0,1,15,2641,13,stackbar,set2,2,2,False,1.0874628412503393,12,0,start0,aligned
33,study7Line,14.0,2,28,2642,30,stackbar,set2,-2,2,False,1.0874628412503393,5,0,start0,aligned
33,study7Line,16.0,3,43,2643,41,stackbar,set4,2,2,False,1.0874628412503393,9,0,start0,aligned
33,study7Line,15.0,4,20,2644,19,stackbar,set4,1,1,False,0.16992500144231237,6,0,end75,aligned
33,study7Line,12.0,5,30,2645,31,stackbar,set3,-1,1,False,0.16992500144231237,6,2,non-aligned,non-aligned
33,study7Line,14.0,6,28,2646,29,stackbar,set4,-1,1,False,0.16992500144231237,4,3,non-aligned,non-aligned
33,study7Line,11.0,7,30,2647,33,stackbar,set4,-3,3,False,1.6438561897747246,8,0,start0,aligned
33,study7Line,10.0,8,33,2648,37,stackbar,set3,-4,4,False,2.0443941193584534,12,0,start0,aligned
33,study7Line,8.0,9,47,2649,47,stackbar,set1,0,0,True,-3.0,3,0,start0,aligned
33,study7Line,7.0,10,49,2650,49,stackbar,set2,0,0,True,-3.0,1,0,start0,aligned
33,study7Line,13.0,11,28,2651,27,stackbar,set1,1,1,False,0.16992500144231237,2,2,non-aligned,non-aligned
33,study7Line,16.0,12,15,2652,17,stackbar,set4,-2,2,False,1.0874628412503393,8,1,non-aligned,non-aligned
33,study7Line,12.0,13,18,2653,21,stackbar,set1,-3,3,False,1.6438561897747246,4,0,start0,aligned
33,study7Line,9.0,14,30,2654,32,stackbar,set3,-2,2,False,1.0874628412503393,7,2,non-aligned,non-aligned
33,study7Line,13.0,15,40,2655,45,stackbar,set3,-5,5,False,2.357552004618084,5,7,non-aligned,non-aligned
33,study7Line,10.0,16,20,2656,22,stackbar,set2,-2,2,False,1.0874628412503393,3,9,non-aligned,non-aligned
33,study7Line,16.0,17,40,2657,47,stackbar,set4,-7,7,False,2.8328900141647417,3,10,non-aligned,non-aligned
33,study7Line,12.0,18,30,2658,36,stackbar,set4,-6,6,False,2.6147098441152083,11,3,non-aligned,non-aligned
33,study7Line,15.0,19,43,2659,43,stackbar,set3,0,0,True,-3.0,7,3,non-aligned,non-aligned
33,study7Line,6.0,20,20,2660,21,stackbar,set4,-1,1,False,0.16992500144231237,4,2,non-aligned,non-aligned
33,study7Line,8.0,21,32,2661,32,stackbar,set1,0,0,True,-3.0,7,0,start0,aligned
33,study7Line,11.0,22,18,2662,18,stackbar,set2,0,0,True,-3.0,7,0,start0,aligned
33,study7Line,16.0,23,15,2663,16,stackbar,set4,-1,1,False,0.16992500144231237,9,3,non-aligned,non-aligned
33,study7Line,10.0,24,45,2664,44,stackbar,set4,1,1,False,0.16992500144231237,6,2,non-aligned,non-aligned
33,study7Line,7.0,25,20,2665,20,stackbar,set3,0,0,True,-3.0,5,0,start0,aligned
33,study7Line,6.0,26,50,2666,50,stackbar,set3,0,0,True,-3.0,0,0,start0,aligned
33,study7Line,15.0,27,32,2667,35,stackbar,set4,-3,3,False,1.6438561897747246,10,0,start0,aligned
33,study7Line,9.0,28,25,2668,25,stackbar,set1,0,0,True,-3.0,0,7,non-aligned,non-aligned
33,study7Line,10.0,29,32,2669,34,stackbar,set2,-2,2,False,1.0874628412503393,9,0,start0,aligned
33,study7Line,8.0,30,28,2670,28,stackbar,set4,0,0,True,-3.0,3,5,non-aligned,non-aligned
33,study7Line,8.0,31,30,2671,33,stackbar,set4,-3,3,False,1.6438561897747246,8,4,non-aligned,non-aligned
33,study7Line,7.0,32,12,2672,14,stackbar,set1,-2,2,False,1.0874628412503393,11,0,start0,aligned
33,study7Line,9.0,33,23,2673,23,stackbar,set2,0,0,True,-3.0,2,5,non-aligned,non-aligned
33,study7Line,9.0,34,25,2674,24,stackbar,set3,1,1,False,0.16992500144231237,1,8,non-aligned,non-aligned
33,study7Line,8.0,35,46,2675,44,stackbar,set4,2,2,False,1.0874628412503393,6,0,start0,aligned
33,study7Line,9.0,36,11,2676,13,stackbar,set2,-2,2,False,1.0874628412503393,12,6,non-aligned,non-aligned
33,study7Line,14.0,37,38,2677,41,stackbar,set4,-3,3,False,1.6438561897747246,9,4,non-aligned,non-aligned
33,study7Line,9.0,38,40,2678,40,stackbar,set1,0,0,True,-3.0,10,0,start0,aligned
33,study7Line,9.0,39,21,2679,20,stackbar,set4,1,1,False,0.16992500144231237,5,5,non-aligned,non-aligned
33,study7Line,15.0,40,47,2680,49,stackbar,set1,-2,2,False,1.0874628412503393,1,8,non-aligned,non-aligned
33,study7Line,13.0,41,46,2681,46,stackbar,set4,0,0,True,-3.0,4,2,non-aligned,non-aligned
33,study7Line,7.0,42,27,2682,28,stackbar,set1,-1,1,False,0.16992500144231237,3,0,start0,aligned
33,study7Line,8.0,43,17,2683,16,stackbar,set1,1,1,False,0.16992500144231237,9,0,start0,aligned
33,study7Line,9.0,44,27,2684,26,stackbar,set3,1,1,False,0.16992500144231237,1,3,non-aligned,non-aligned
33,study7Line,9.0,45,10,2685,12,stackbar,set3,-2,2,False,1.0874628412503393,12,0,start0,aligned
33,study7Line,7.0,46,50,2686,50,stackbar,set3,0,0,True,-3.0,0,5,non-aligned,non-aligned
33,study7Line,12.0,47,85,2687,40,stackbar,set4,45,45,False,5.495855026887171,10,2,non-aligned,non-aligned
33,study7Line,7.0,48,48,2688,48,stackbar,set1,0,0,True,-3.0,2,0,start0,aligned
33,study7Line,5.0,49,25,2689,25,stackbar,set4,0,0,True,-3.0,0,0,start0,aligned
33,study7Line,14.0,50,33,2690,37,stackbar,set2,-4,4,False,2.0443941193584534,12,5,non-aligned,non-aligned
33,study7Line,11.0,51,45,2691,48,stackbar,set3,-3,3,False,1.6438561897747246,2,2,non-aligned,non-aligned
33,study7Line,9.0,52,35,2692,39,stackbar,set3,-4,4,False,2.0443941193584534,11,3,non-aligned,non-aligned
33,study7Line,11.0,53,17,2693,18,stackbar,set1,-1,1,False,0.16992500144231237,7,1,non-aligned,non-aligned
33,study7Line,7.0,54,26,2694,26,stackbar,set2,0,0,True,-3.0,1,0,start0,aligned
33,study7Line,12.0,55,33,2695,38,stackbar,set4,-5,5,False,2.357552004618084,12,0,start0,aligned
33,study7Line,11.0,56,38,2696,34,stackbar,set2,4,4,False,2.0443941193584534,9,2,non-aligned,non-aligned
33,study7Line,7.0,57,46,2697,45,stackbar,set1,1,1,False,0.16992500144231237,5,0,start0,aligned
33,study7Line,8.0,58,42,2698,43,stackbar,set3,-1,1,False,0.16992500144231237,7,0,start0,aligned
33,study7Line,6.0,59,24,2699,24,stackbar,set3,0,0,True,-3.0,1,0,start0,aligned
33,study7Line,10.0,60,13,2700,15,stackbar,set4,-2,2,False,1.0874628412503393,10,0,start0,aligned
33,study7Line,9.0,61,46,2701,46,stackbar,set2,0,0,True,-3.0,4,0,start0,aligned
33,study7Line,6.0,62,27,2702,27,stackbar,set1,0,0,True,-3.0,2,0,start0,aligned
33,study7Line,6.0,63,23,2703,22,stackbar,set3,1,1,False,0.16992500144231237,3,0,start0,aligned
33,study7Line,6.0,64,10,2704,11,stackbar,set1,-1,1,False,0.16992500144231237,11,0,start0,aligned
33,study7Line,10.0,65,39,2705,42,stackbar,set1,-3,3,False,1.6438561897747246,8,3,non-aligned,non-aligned
33,study7Line,9.0,66,36,2706,36,stackbar,set4,0,0,True,-3.0,11,0,start0,aligned
33,study7Line,10.0,67,40,2707,42,stackbar,set3,-2,2,False,1.0874628412503393,8,0,start0,aligned
33,study7Line,9.0,68,8,2708,12,stackbar,set3,-4,4,False,2.0443941193584534,12,1,non-aligned,non-aligned
33,study7Line,7.0,69,28,2709,30,stackbar,set4,-2,2,False,1.0874628412503393,5,1,non-aligned,non-aligned
33,study7Line,8.0,70,15,2710,15,stackbar,set4,0,0,True,-3.0,10,4,non-aligned,non-aligned
33,study7Line,7.0,71,20,2711,19,stackbar,set4,1,1,False,0.16992500144231237,6,0,start0,aligned
33,study7Line,7.0,72,23,2712,23,stackbar,set4,0,0,True,-3.0,2,0,start0,aligned
33,study7Line,7.0,73,19,2713,17,stackbar,set3,2,2,False,1.0874628412503393,8,0,start0,aligned
33,study7Line,7.0,74,30,2714,31,stackbar,set2,-1,1,False,0.16992500144231237,6,0,start0,aligned
33,study7Line,11.0,75,38,2715,38,stackbar,set3,0,0,True,-3.0,12,3,non-aligned,non-aligned
33,study7Line,8.0,76,27,2716,29,stackbar,set1,-2,2,False,1.0874628412503393,4,0,start0,aligned
33,study7Line,10.0,77,35,2717,39,stackbar,set1,-4,4,False,2.0443941193584534,11,0,start0,aligned
33,study7Line,7.0,78,7,2718,11,stackbar,set1,-4,4,False,2.0443941193584534,11,4,non-aligned,non-aligned
33,study7Line,13.0,79,32,2719,35,stackbar,set2,-3,3,False,1.6438561897747246,10,3,non-aligned,non-aligned
9,study7Line,25.0,0,40,720,44,stackbar,set3,-4,4,False,2.0443941193584534,6,8,non-aligned,non-aligned
9,study7Line,10.0,1,15,721,17,stackbar,set2,-2,2,False,1.0874628412503393,8,0,start0,aligned
9,study7Line,11.0,2,50,722,45,stackbar,set1,5,5,False,2.357552004618084,5,2,non-aligned,non-aligned
9,study7Line,10.0,3,24,723,24,stackbar,set2,0,0,True,-3.0,1,0,start0,aligned
9,study7Line,7.0,4,20,724,21,stackbar,set1,-1,1,False,0.16992500144231237,4,0,start0,aligned
9,study7Line,18.0,5,15,725,15,stackbar,set4,0,0,True,-3.0,10,4,non-aligned,non-aligned
9,study7Line,15.0,6,50,726,47,stackbar,set3,3,3,False,1.6438561897747246,3,10,non-aligned,non-aligned
9,study7Line,8.0,7,20,727,20,stackbar,set1,0,0,True,-3.0,5,0,start75,aligned
9,study7Line,8.0,8,10,728,13,stackbar,set2,-3,3,False,1.6438561897747246,12,6,non-aligned,non-aligned
9,study7Line,8.0,9,10,729,12,stackbar,set3,-2,2,False,1.0874628412503393,12,0,start0,aligned
9,study7Line,11.0,10,30,730,30,stackbar,set4,0,0,True,-3.0,5,0,start0,aligned
9,study7Line,8.0,11,45,731,44,stackbar,set2,1,1,False,0.16992500144231237,6,0,start0,aligned
9,study7Line,10.0,12,50,732,49,stackbar,set1,1,1,False,0.16992500144231237,1,8,non-aligned,non-aligned
9,study7Line,9.0,13,40,733,38,stackbar,set1,2,2,False,1.0874628412503393,12,1,non-aligned,non-aligned
9,study7Line,10.0,14,40,734,35,stackbar,set1,5,5,False,2.357552004618084,10,6,non-aligned,non-aligned
9,study7Line,7.0,15,27,735,27,stackbar,set3,0,0,True,-3.0,2,0,start0,aligned
9,study7Line,6.0,16,30,736,29,stackbar,set2,1,1,False,0.16992500144231237,4,2,non-aligned,non-aligned
9,study7Line,9.0,17,50,737,43,stackbar,set2,7,7,False,2.8328900141647417,7,2,non-aligned,non-aligned
9,study7Line,6.0,18,50,738,46,stackbar,set2,4,4,False,2.0443941193584534,4,9,non-aligned,non-aligned
9,study7Line,15.0,19,20,739,19,stackbar,set3,1,1,False,0.16992500144231237,6,0,start0,aligned
9,study7Line,10.0,20,35,740,36,stackbar,set4,-1,1,False,0.16992500144231237,11,3,non-aligned,non-aligned
9,study7Line,6.0,21,25,741,28,stackbar,set1,-3,3,False,1.6438561897747246,3,10,non-aligned,non-aligned
9,study7Line,8.0,22,50,742,42,stackbar,set2,8,8,False,3.0223678130284544,8,4,non-aligned,non-aligned
9,study7Line,7.0,23,25,743,24,stackbar,set1,1,1,False,0.16992500144231237,1,5,non-aligned,non-aligned
9,study7Line,9.0,24,40,744,40,stackbar,set2,0,0,True,-3.0,10,0,start0,aligned
9,study7Line,5.0,25,40,745,36,stackbar,set1,4,4,False,2.0443941193584534,11,0,start0,aligned
9,study7Line,4.0,26,25,746,22,stackbar,set1,3,3,False,1.6438561897747246,3,2,non-aligned,non-aligned
9,study7Line,13.0,27,45,747,39,stackbar,set1,6,6,False,2.6147098441152083,11,4,non-aligned,non-aligned
9,study7Line,6.0,28,35,748,30,stackbar,set4,5,5,False,2.357552004618084,5,1,non-aligned,non-aligned
9,study7Line,6.0,29,25,749,25,stackbar,set2,0,0,True,-3.0,0,0,start0,aligned
9,study7Line,8.0,30,35,750,35,stackbar,set2,0,0,True,-3.0,10,0,start0,aligned
9,study7Line,5.0,31,45,751,45,stackbar,set3,0,0,True,-3.0,5,0,start0,aligned
9,study7Line,6.0,32,50,752,50,stackbar,set2,0,0,True,-3.0,0,0,start0,aligned
9,study7Line,6.0,33,47,753,48,stackbar,set2,-1,1,False,0.16992500144231237,2,0,start0,aligned
9,study7Line,7.0,34,40,754,42,stackbar,set4,-2,2,False,1.0874628412503393,8,0,start0,aligned
9,study7Line,6.0,35,25,755,27,stackbar,set2,-2,2,False,1.0874628412503393,2,11,non-aligned,non-aligned
9,study7Line,9.0,36,10,756,14,stackbar,set1,-4,4,False,2.0443941193584534,11,5,non-aligned,non-aligned
9,study7Line,5.0,37,30,757,29,stackbar,set1,1,1,False,0.16992500144231237,4,0,start0,aligned
9,study7Line,5.0,38,25,758,25,stackbar,set2,0,0,True,-3.0,0,8,non-aligned,non-aligned
9,study7Line,6.0,39,15,759,18,stackbar,set1,-3,3,False,1.6438561897747246,7,0,start0,aligned
9,study7Line,53.0,40,40,760,43,stackbar,set2,-3,3,False,1.6438561897747246,7,0,start0,aligned
9,study7Line,6.0,41,35,761,37,stackbar,set3,-2,2,False,1.0874628412503393,12,0,start25,aligned
9,study7Line,5.0,42,15,762,16,stackbar,set4,-1,1,False,0.16992500144231237,9,0,start0,aligned
9,study7Line,5.0,43,35,763,34,stackbar,set3,1,1,False,0.16992500144231237,9,3,non-aligned,non-aligned
9,study7Line,5.0,44,35,764,34,stackbar,set1,1,1,False,0.16992500144231237,9,0,start0,aligned
9,study7Line,7.0,45,13,765,15,stackbar,set1,-2,2,False,1.0874628412503393,10,0,start0,aligned
9,study7Line,7.0,46,48,766,49,stackbar,set2,-1,1,False,0.16992500144231237,1,0,start0,aligned
9,study7Line,5.0,47,22,767,23,stackbar,set2,-1,1,False,0.16992500144231237,2,0,start0,aligned
9,study7Line,8.0,48,20,768,19,stackbar,set4,1,1,False,0.16992500144231237,6,0,end75,aligned
9,study7Line,5.0,49,25,769,26,stackbar,set2,-1,1,False,0.16992500144231237,1,10,non-aligned,non-aligned
9,study7Line,5.0,50,30,770,33,stackbar,set3,-3,3,False,1.6438561897747246,8,3,non-aligned,non-aligned
9,study7Line,5.0,51,10,771,11,stackbar,set4,-1,1,False,0.16992500144231237,11,0,start0,aligned
9,study7Line,7.0,52,15,772,16,stackbar,set2,-1,1,False,0.16992500144231237,9,2,non-aligned,non-aligned
9,study7Line,5.0,53,30,773,31,stackbar,set3,-1,1,False,0.16992500144231237,6,2,non-aligned,non-aligned
9,study7Line,5.0,54,35,774,39,stackbar,set3,-4,4,False,2.0443941193584534,11,0,start0,aligned
9,study7Line,6.0,55,47,775,47,stackbar,set2,0,0,True,-3.0,3,0,start0,aligned
9,study7Line,6.0,56,28,776,28,stackbar,set2,0,0,True,-3.0,3,0,start0,aligned
