userID,userSet,responseTimeSeconds,questionOrder,userResponse,questionID,correctResponse,chartType,questionSet,error,absDiff,correct,logError,distToHalfQuarter,distToHorizontalVertical,alignmentType,alignment
30,study7Pie,5.0,74,38,2474,41,pie,set1,-3,3,False,1.6438561897747246,9,0,start0,aligned
30,study7Pie,3.0,75,47,2475,48,pie,set2,-1,1,False,0.16992500144231237,2,2,non-aligned,non-aligned
30,study7Pie,5.0,76,48,2476,47,pie,set3,1,1,False,0.16992500144231237,3,10,non-aligned,non-aligned
30,study7Pie,6.0,77,19,2477,16,pie,set2,3,3,False,1.6438561897747246,9,2,non-aligned,non-aligned
30,study7Pie,13.0,78,42,2478,42,pie,set1,0,0,True,-3.0,8,0,start0,aligned
30,study7Pie,5.0,79,49,2479,49,pie,set2,0,0,True,-3.0,1,8,non-aligned,non-aligned
3,study7Pie,37.0,0,40,240,41,pie,set2,-1,1,False,0.16992500144231237,9,4,non-aligned,non-aligned
3,study7Pie,7.0,1,40,241,42,pie,set1,-2,2,False,1.0874628412503393,8,0,start0,aligned
3,study7Pie,8.0,2,40,242,39,pie,set1,1,1,False,0.16992500144231237,11,4,non-aligned,non-aligned
3,study7Pie,7.0,3,35,243,33,pie,set3,2,2,False,1.0874628412503393,8,0,start0,aligned
3,study7Pie,9.0,4,23,244,22,pie,set1,1,1,False,0.16992500144231237,3,0,start0,aligned
3,study7Pie,10.0,5,35,245,38,pie,set1,-3,3,False,1.6438561897747246,12,0,start0,aligned
3,study7Pie,11.0,6,38,246,41,pie,set2,-3,3,False,1.6438561897747246,9,0,start0,aligned
3,study7Pie,9.0,7,20,247,20,pie,set3,0,0,True,-3.0,5,0,start0,aligned
3,study7Pie,12.0,8,20,248,17,pie,set1,3,3,False,1.6438561897747246,8,0,start0,aligned
3,study7Pie,28.0,9,30,249,30,pie,set4,0,0,True,-3.0,5,1,non-aligned,non-aligned
3,study7Pie,7.0,10,22,250,21,pie,set2,1,1,False,0.16992500144231237,4,0,start0,aligned
3,study7Pie,10.0,11,28,251,28,pie,set2,0,0,True,-3.0,3,8,non-aligned,non-aligned
3,study7Pie,10.0,12,16,252,15,pie,set1,1,1,False,0.16992500144231237,10,5,non-aligned,non-aligned
3,study7Pie,14.0,13,50,253,50,pie,set4,0,0,True,-3.0,0,7,non-aligned,non-aligned
3,study7Pie,8.0,14,48,254,48,pie,set4,0,0,True,-3.0,2,2,non-aligned,non-aligned
3,study7Pie,6.0,15,20,255,19,pie,set2,1,1,False,0.16992500144231237,6,0,start0,aligned
3,study7Pie,16.0,16,33,256,35,pie,set1,-2,2,False,1.0874628412503393,10,0,start0,aligned
3,study7Pie,10.0,17,35,257,37,pie,set3,-2,2,False,1.0874628412503393,12,0,start0,aligned
3,study7Pie,6.0,18,35,258,40,pie,set4,-5,5,False,2.357552004618084,10,2,non-aligned,non-aligned
3,study7Pie,7.0,19,20,259,18,pie,set4,2,2,False,1.0874628412503393,7,0,start0,aligned
3,study7Pie,8.0,20,42,260,42,pie,set2,0,0,True,-3.0,8,4,non-aligned,non-aligned
3,study7Pie,8.0,21,28,261,27,pie,set2,1,1,False,0.16992500144231237,2,0,start0,aligned
3,study7Pie,10.0,22,24,262,24,pie,set1,0,0,True,-3.0,1,0,start0,aligned
3,study7Pie,7.0,23,28,263,28,pie,set1,0,0,True,-3.0,3,0,start0,aligned
3,study7Pie,9.0,24,48,264,49,pie,set3,-1,1,False,0.16992500144231237,1,0,start0,aligned
3,study7Pie,10.0,25,20,265,20,pie,set4,0,0,True,-3.0,5,5,non-aligned,non-aligned
3,study7Pie,8.0,26,21,266,24,pie,set1,-3,3,False,1.6438561897747246,1,5,non-aligned,non-aligned
3,study7Pie,6.0,27,45,267,45,pie,set2,0,0,True,-3.0,5,9,non-aligned,non-aligned
3,study7Pie,10.0,28,35,268,34,pie,set4,1,1,False,0.16992500144231237,9,2,non-aligned,non-aligned
3,study7Pie,19.0,29,12,269,13,pie,set2,-1,1,False,0.16992500144231237,12,0,start0,aligned
3,study7Pie,11.0,30,10,270,11,pie,set3,-1,1,False,0.16992500144231237,11,0,start0,aligned
3,study7Pie,20.0,31,15,271,16,pie,set2,-1,1,False,0.16992500144231237,9,0,start0,aligned
3,study7Pie,21.0,32,10,272,12,pie,set3,-2,2,False,1.0874628412503393,12,1,non-aligned,non-aligned
3,study7Pie,8.0,33,48,273,48,pie,set1,0,0,True,-3.0,2,0,start0,aligned
3,study7Pie,26.0,34,20,274,14,pie,set2,6,6,False,2.6147098441152083,11,0,start0,aligned
3,study7Pie,8.0,35,12,275,12,pie,set2,0,0,True,-3.0,12,0,start0,aligned
3,study7Pie,13.0,36,12,276,11,pie,set1,1,1,False,0.16992500144231237,11,4,non-aligned,non-aligned
3,study7Pie,6.0,37,40,277,45,pie,set1,-5,5,False,2.357552004618084,5,0,start0,aligned
3,study7Pie,9.0,38,40,278,43,pie,set2,-3,3,False,1.6438561897747246,7,0,start0,aligned
3,study7Pie,29.0,39,39,279,37,pie,set4,2,2,False,1.0874628412503393,12,1,non-aligned,non-aligned
3,study7Pie,8.0,40,30,280,33,pie,set1,-3,3,False,1.6438561897747246,8,6,non-aligned,non-aligned
3,study7Pie,15.0,41,28,281,29,pie,set4,-1,1,False,0.16992500144231237,4,0,start0,aligned
3,study7Pie,10.0,42,40,282,40,pie,set1,0,0,True,-3.0,10,0,start0,aligned
3,study7Pie,7.0,43,29,283,31,pie,set1,-2,2,False,1.0874628412503393,6,4,non-aligned,non-aligned
3,study7Pie,6.0,44,10,284,13,pie,set4,-3,3,False,1.6438561897747246,12,6,non-aligned,non-aligned
3,study7Pie,16.0,45,38,285,35,pie,set2,3,3,False,1.6438561897747246,10,3,non-aligned,non-aligned
3,study7Pie,38.0,46,27,286,29,pie,set1,-2,2,False,1.0874628412503393,4,2,non-aligned,non-aligned
3,study7Pie,8.0,47,45,287,43,pie,set1,2,2,False,1.0874628412503393,7,2,non-aligned,non-aligned
3,study7Pie,12.0,48,40,288,39,pie,set4,1,1,False,0.16992500144231237,11,0,start0,aligned
3,study7Pie,6.0,49,38,289,32,pie,set2,6,6,False,2.6147098441152083,7,0,start0,aligned
3,study7Pie,7.0,50,23,290,21,pie,set3,2,2,False,1.0874628412503393,4,2,non-aligned,non-aligned
3,study7Pie,7.0,51,20,291,14,pie,set3,6,6,False,2.6147098441152083,11,2,non-aligned,non-aligned
3,study7Pie,7.0,52,45,292,46,pie,set2,-1,1,False,0.16992500144231237,4,9,non-aligned,non-aligned
3,study7Pie,8.0,53,26,293,26,pie,set2,0,0,True,-3.0,1,0,start0,aligned
3,study7Pie,10.0,54,50,294,50,pie,set3,0,0,True,-3.0,0,0,start0,aligned
3,study7Pie,6.0,55,47,295,46,pie,set2,1,1,False,0.16992500144231237,4,0,start0,aligned
3,study7Pie,43.0,56,33,296,34,pie,set1,-1,1,False,0.16992500144231237,9,0,start0,aligned
3,study7Pie,6.0,57,25,297,25,pie,set3,0,0,True,-3.0,0,0,start0,aligned
3,study7Pie,14.0,58,26,298,26,pie,set3,0,0,True,-3.0,1,3,non-aligned,non-aligned
3,study7Pie,8.0,59,46,299,47,pie,set3,-1,1,False,0.16992500144231237,3,10,non-aligned,non-aligned
3,study7Pie,12.0,60,29,300,31,pie,set1,-2,2,False,1.0874628412503393,6,0,start0,aligned
3,study7Pie,6.0,61,33,301,36,pie,set3,-3,3,False,1.6438561897747246,11,0,start0,aligned
3,study7Pie,6.0,62,20,302,15,pie,set4,5,5,False,2.357552004618084,10,0,start0,aligned
3,study7Pie,12.0,63,40,303,38,pie,set1,2,2,False,1.0874628412503393,12,1,non-aligned,non-aligned
3,study7Pie,13.0,64,31,304,32,pie,set2,-1,1,False,0.16992500144231237,7,6,non-aligned,non-aligned
3,study7Pie,8.0,65,22,305,22,pie,set1,0,0,True,-3.0,3,2,non-aligned,non-aligned
3,study7Pie,6.0,66,24,306,25,pie,set1,-1,1,False,0.16992500144231237,0,7,non-aligned,non-aligned
3,study7Pie,48.0,67,47,307,44,pie,set2,3,3,False,1.6438561897747246,6,0,start0,aligned
3,study7Pie,11.0,68,28,308,30,pie,set4,-2,2,False,1.0874628412503393,5,0,start0,aligned
3,study7Pie,54.0,69,33,309,36,pie,set1,-3,3,False,1.6438561897747246,11,3,non-aligned,non-aligned
3,study7Pie,8.0,70,47,310,44,pie,set4,3,3,False,1.6438561897747246,6,2,non-aligned,non-aligned
3,study7Pie,6.0,71,23,311,23,pie,set1,0,0,True,-3.0,2,0,start0,aligned
3,study7Pie,11.0,72,24,312,27,pie,set2,-3,3,False,1.6438561897747246,2,11,non-aligned,non-aligned
3,study7Pie,14.0,73,49,313,49,pie,set4,0,0,True,-3.0,1,5,non-aligned,non-aligned
3,study7Pie,6.0,74,23,314,23,pie,set4,0,0,True,-3.0,2,10,non-aligned,non-aligned
3,study7Pie,8.0,75,20,315,17,pie,set3,3,3,False,1.6438561897747246,8,3,non-aligned,non-aligned
3,study7Pie,13.0,76,21,316,16,pie,set2,5,5,False,2.357552004618084,9,2,non-aligned,non-aligned
3,study7Pie,15.0,77,22,317,18,pie,set1,4,4,False,2.0443941193584534,7,1,non-aligned,non-aligned
3,study7Pie,7.0,78,22,318,19,pie,set3,3,3,False,1.6438561897747246,6,1,non-aligned,non-aligned
3,study7Pie,9.0,79,44,319,47,pie,set2,-3,3,False,1.6438561897747246,3,0,start0,aligned
25,study7Pie,13.0,0,40,2000,36,pie,set2,4,4,False,2.0443941193584534,11,0,start0,aligned
25,study7Pie,13.0,1,50,2001,49,pie,set1,1,1,False,0.16992500144231237,1,8,non-aligned,non-aligned
25,study7Pie,8.0,2,25,2002,30,pie,set3,-5,5,False,2.357552004618084,5,7,non-aligned,non-aligned
25,study7Pie,7.0,3,40,2003,44,pie,set4,-4,4,False,2.0443941193584534,6,0,start0,aligned
25,study7Pie,8.0,4,40,2004,47,pie,set3,-7,7,False,2.8328900141647417,3,10,non-aligned,non-aligned
25,study7Pie,10.0,5,15,2005,15,pie,set4,0,0,True,-3.0,10,4,non-aligned,non-aligned
25,study7Pie,8.0,6,10,2006,11,pie,set3,-1,1,False,0.16992500144231237,11,5,non-aligned,non-aligned
25,study7Pie,8.0,7,40,2007,43,pie,set2,-3,3,False,1.6438561897747246,7,2,non-aligned,non-aligned
25,study7Pie,30.0,8,30,2008,21,pie,set2,9,9,False,3.189824558880017,4,6,non-aligned,non-aligned
25,study7Pie,5.0,9,15,2009,11,pie,set1,4,4,False,2.0443941193584534,11,0,start0,aligned
25,study7Pie,7.0,10,15,2010,13,pie,set1,2,2,False,1.0874628412503393,12,6,non-aligned,non-aligned
25,study7Pie,7.0,11,20,2011,19,pie,set4,1,1,False,0.16992500144231237,6,0,start0,aligned
25,study7Pie,7.0,12,40,2012,46,pie,set4,-6,6,False,2.6147098441152083,4,2,non-aligned,non-aligned
25,study7Pie,5.0,13,30,2013,25,pie,set1,5,5,False,2.357552004618084,0,0,start0,aligned
25,study7Pie,166.0,14,20,2014,22,pie,set1,-2,2,False,1.0874628412503393,3,0,start0,aligned
25,study7Pie,9.0,15,30,2015,24,pie,set1,6,6,False,2.6147098441152083,1,5,non-aligned,non-aligned
25,study7Pie,10.0,16,40,2016,42,pie,set3,-2,2,False,1.0874628412503393,8,7,non-aligned,non-aligned
25,study7Pie,6.0,17,30,2017,31,pie,set3,-1,1,False,0.16992500144231237,6,2,non-aligned,non-aligned
25,study7Pie,5.0,18,20,2018,14,pie,set4,6,6,False,2.6147098441152083,11,0,start0,aligned
25,study7Pie,6.0,19,45,2019,44,pie,set1,1,1,False,0.16992500144231237,6,2,non-aligned,non-aligned
25,study7Pie,10.0,20,30,2020,32,pie,set4,-2,2,False,1.0874628412503393,7,7,non-aligned,non-aligned
25,study7Pie,5.0,21,30,2021,37,pie,set1,-7,7,False,2.8328900141647417,12,0,start0,aligned
25,study7Pie,4.0,22,30,2022,32,pie,set4,-2,2,False,1.0874628412503393,7,0,start0,aligned
25,study7Pie,3.0,23,35,2023,39,pie,set4,-4,4,False,2.0443941193584534,11,1,non-aligned,non-aligned
25,study7Pie,4.0,24,30,2024,38,pie,set2,-8,8,False,3.0223678130284544,12,0,start0,aligned
25,study7Pie,3.0,25,30,2025,34,pie,set3,-4,4,False,2.0443941193584534,9,0,start0,aligned
25,study7Pie,5.0,26,50,2026,50,pie,set2,0,0,True,-3.0,0,0,start0,aligned
25,study7Pie,4.0,27,20,2027,20,pie,set3,0,0,True,-3.0,5,2,non-aligned,non-aligned
25,study7Pie,4.0,28,15,2028,22,pie,set3,-7,7,False,2.8328900141647417,3,2,non-aligned,non-aligned
25,study7Pie,4.0,29,20,2029,27,pie,set2,-7,7,False,2.8328900141647417,2,11,non-aligned,non-aligned
25,study7Pie,4.0,30,40,2030,45,pie,set3,-5,5,False,2.357552004618084,5,0,start0,aligned
25,study7Pie,4.0,31,45,2031,46,pie,set3,-1,1,False,0.16992500144231237,4,0,start0,aligned
25,study7Pie,4.0,32,25,2032,20,pie,set3,5,5,False,2.357552004618084,5,0,start0,aligned
25,study7Pie,4.0,33,30,2033,35,pie,set4,-5,5,False,2.357552004618084,10,0,end100,aligned
25,study7Pie,4.0,34,50,2034,47,pie,set3,3,3,False,1.6438561897747246,3,0,start0,aligned
25,study7Pie,4.0,35,15,2035,14,pie,set1,1,1,False,0.16992500144231237,11,5,non-aligned,non-aligned
25,study7Pie,4.0,36,30,2036,28,pie,set2,2,2,False,1.0874628412503393,3,0,start0,aligned
25,study7Pie,4.0,37,35,2037,37,pie,set3,-2,2,False,1.0874628412503393,12,0,start25,aligned
25,study7Pie,4.0,38,25,2038,16,pie,set4,9,9,False,3.189824558880017,9,0,start0,aligned
25,study7Pie,4.0,39,40,2039,41,pie,set4,-1,1,False,0.16992500144231237,9,0,start0,aligned
25,study7Pie,4.0,40,45,2040,40,pie,set1,5,5,False,2.357552004618084,10,0,start0,aligned
25,study7Pie,4.0,41,45,2041,43,pie,set3,2,2,False,1.0874628412503393,7,0,start0,aligned
25,study7Pie,4.0,42,15,2042,16,pie,set3,-1,1,False,0.16992500144231237,9,3,non-aligned,non-aligned
25,study7Pie,6.0,43,35,2043,33,pie,set1,2,2,False,1.0874628412503393,8,6,non-aligned,non-aligned
25,study7Pie,9.0,44,30,2044,29,pie,set2,1,1,False,0.16992500144231237,4,0,start0,aligned
25,study7Pie,5.0,45,20,2045,12,pie,set3,8,8,False,3.0223678130284544,12,1,non-aligned,non-aligned
25,study7Pie,7.0,46,40,2046,42,pie,set1,-2,2,False,1.0874628412503393,8,0,start0,aligned
25,study7Pie,4.0,47,30,2047,28,pie,set1,2,2,False,1.0874628412503393,3,10,non-aligned,non-aligned
25,study7Pie,4.0,48,15,2048,15,pie,set4,0,0,True,-3.0,10,0,start0,aligned
25,study7Pie,4.0,49,30,2049,30,pie,set1,0,0,True,-3.0,5,0,start0,aligned
25,study7Pie,4.0,50,30,2050,31,pie,set1,-1,1,False,0.16992500144231237,6,0,start0,aligned
25,study7Pie,4.0,51,20,2051,19,pie,set2,1,1,False,0.16992500144231237,6,2,non-aligned,non-aligned
25,study7Pie,4.0,52,40,2052,49,pie,set4,-9,9,False,3.189824558880017,1,0,start0,aligned
25,study7Pie,4.0,53,40,2053,45,pie,set1,-5,5,False,2.357552004618084,5,2,non-aligned,non-aligned
25,study7Pie,4.0,54,30,2054,23,pie,set1,7,7,False,2.8328900141647417,2,0,start0,aligned
25,study7Pie,4.0,55,40,2055,40,pie,set2,0,0,True,-3.0,10,1,non-aligned,non-aligned
25,study7Pie,5.0,56,20,2056,21,pie,set4,-1,1,False,0.16992500144231237,4,0,start0,aligned
25,study7Pie,4.0,57,20,2057,24,pie,set1,-4,4,False,2.0443941193584534,1,0,start0,aligned
25,study7Pie,4.0,58,15,2058,17,pie,set4,-2,2,False,1.0874628412503393,8,1,non-aligned,non-aligned
25,study7Pie,5.0,59,35,2059,36,pie,set4,-1,1,False,0.16992500144231237,11,3,non-aligned,non-aligned
25,study7Pie,4.0,60,40,2060,48,pie,set3,-8,8,False,3.0223678130284544,2,0,start0,aligned
25,study7Pie,3.0,61,30,2061,26,pie,set4,4,4,False,2.0443941193584534,1,0,start0,aligned
25,study7Pie,4.0,62,25,2062,26,pie,set2,-1,1,False,0.16992500144231237,1,10,non-aligned,non-aligned
25,study7Pie,12.0,63,30,2063,35,pie,set3,-5,5,False,2.357552004618084,10,0,start0,aligned
25,study7Pie,4.0,64,45,2064,50,pie,set3,-5,5,False,2.357552004618084,0,5,non-aligned,non-aligned
25,study7Pie,3.0,65,15,2065,18,pie,set3,-3,3,False,1.6438561897747246,7,2,non-aligned,non-aligned
25,study7Pie,4.0,66,15,2066,12,pie,set1,3,3,False,1.6438561897747246,12,0,start0,aligned
25,study7Pie,11.0,67,20,2067,27,pie,set4,-7,7,False,2.8328900141647417,2,0,start0,aligned
25,study7Pie,4.0,68,20,2068,17,pie,set2,3,3,False,1.6438561897747246,8,0,start0,aligned
25,study7Pie,4.0,69,30,2069,34,pie,set4,-4,4,False,2.0443941193584534,9,2,non-aligned,non-aligned
25,study7Pie,4.0,70,40,2070,38,pie,set1,2,2,False,1.0874628412503393,12,1,non-aligned,non-aligned
25,study7Pie,7.0,71,35,2071,33,pie,set2,2,2,False,1.0874628412503393,8,0,start0,aligned
25,study7Pie,4.0,72,15,2072,13,pie,set1,2,2,False,1.0874628412503393,12,0,start0,aligned
25,study7Pie,4.0,73,40,2073,48,pie,set3,-8,8,False,3.0223678130284544,2,2,non-aligned,non-aligned
25,study7Pie,3.0,74,30,2074,39,pie,set4,-9,9,False,3.189824558880017,11,0,start0,aligned
25,study7Pie,4.0,75,25,2075,23,pie,set4,2,2,False,1.0874628412503393,2,10,non-aligned,non-aligned
25,study7Pie,4.0,76,35,2076,41,pie,set3,-6,6,False,2.6147098441152083,9,1,non-aligned,non-aligned
25,study7Pie,4.0,77,30,2077,29,pie,set4,1,1,False,0.16992500144231237,4,3,non-aligned,non-aligned
25,study7Pie,3.0,78,25,2078,25,pie,set4,0,0,True,-3.0,0,0,start25,aligned
25,study7Pie,5.0,79,20,2079,18,pie,set4,2,2,False,1.0874628412503393,7,0,start0,aligned
39,study7Pie,59.0,0,7,3120,11,pie,set2,-4,4,False,2.0443941193584534,11,0,start0,aligned
39,study7Pie,22.0,1,45,3121,37,pie,set4,8,8,False,3.0223678130284544,12,1,non-aligned,non-aligned
39,study7Pie,13.0,2,25,3122,30,pie,set4,-5,5,False,2.357552004618084,5,1,non-aligned,non-aligned
39,study7Pie,17.0,3,25,3123,22,pie,set4,3,3,False,1.6438561897747246,3,0,start0,aligned
39,study7Pie,11.0,4,35,3124,32,pie,set1,3,3,False,1.6438561897747246,7,0,start0,aligned
39,study7Pie,21.0,5,30,3125,30,pie,set3,0,0,True,-3.0,5,0,start0,aligned
39,study7Pie,17.0,6,47,3126,47,pie,set3,0,0,True,-3.0,3,10,non-aligned,non-aligned
39,study7Pie,17.0,7,15,3127,17,pie,set1,-2,2,False,1.0874628412503393,8,0,start0,aligned
39,study7Pie,19.0,8,47,3128,44,pie,set4,3,3,False,1.6438561897747246,6,2,non-aligned,non-aligned
39,study7Pie,24.0,9,40,3129,37,pie,set1,3,3,False,1.6438561897747246,12,0,start0,aligned
39,study7Pie,27.0,10,15,3130,17,pie,set4,-2,2,False,1.0874628412503393,8,1,non-aligned,non-aligned
39,study7Pie,10.0,11,15,3131,15,pie,set4,0,0,True,-3.0,10,0,start0,aligned
39,study7Pie,28.0,12,20,3132,27,pie,set2,-7,7,False,2.8328900141647417,2,11,non-aligned,non-aligned
39,study7Pie,17.0,13,40,3133,43,pie,set4,-3,3,False,1.6438561897747246,7,6,non-aligned,non-aligned
39,study7Pie,17.0,14,45,3134,43,pie,set3,2,2,False,1.0874628412503393,7,0,start0,aligned
39,study7Pie,16.0,15,45,3135,41,pie,set4,4,4,False,2.0443941193584534,9,0,start0,aligned
39,study7Pie,27.0,16,40,3136,46,pie,set1,-6,6,False,2.6147098441152083,4,6,non-aligned,non-aligned
39,study7Pie,29.0,17,15,3137,16,pie,set4,-1,1,False,0.16992500144231237,9,3,non-aligned,non-aligned
39,study7Pie,25.0,18,23,3138,26,pie,set3,-3,3,False,1.6438561897747246,1,0,start0,aligned
39,study7Pie,10.0,19,50,3139,50,pie,set3,0,0,True,-3.0,0,5,non-aligned,non-aligned
39,study7Pie,23.0,20,20,3140,14,pie,set2,6,6,False,2.6147098441152083,11,0,start0,aligned
39,study7Pie,17.0,21,25,3141,26,pie,set4,-1,1,False,0.16992500144231237,1,1,non-aligned,non-aligned
39,study7Pie,25.0,22,15,3142,16,pie,set4,-1,1,False,0.16992500144231237,9,0,start0,aligned
39,study7Pie,16.0,23,10,3143,18,pie,set2,-8,8,False,3.0223678130284544,7,1,non-aligned,non-aligned
39,study7Pie,25.0,24,25,3144,27,pie,set2,-2,2,False,1.0874628412503393,2,0,start0,aligned
39,study7Pie,19.0,25,40,3145,34,pie,set2,6,6,False,2.6147098441152083,9,0,start0,aligned
39,study7Pie,20.0,26,40,3146,46,pie,set1,-6,6,False,2.6147098441152083,4,0,start0,aligned
39,study7Pie,15.0,27,45,3147,48,pie,set3,-3,3,False,1.6438561897747246,2,2,non-aligned,non-aligned
39,study7Pie,19.0,28,25,3148,29,pie,set1,-4,4,False,2.0443941193584534,4,2,non-aligned,non-aligned
39,study7Pie,17.0,29,40,3149,38,pie,set1,2,2,False,1.0874628412503393,12,0,start0,aligned
39,study7Pie,39.0,30,10,3150,11,pie,set3,-1,1,False,0.16992500144231237,11,5,non-aligned,non-aligned
39,study7Pie,14.0,31,40,3151,40,pie,set4,0,0,True,-3.0,10,2,non-aligned,non-aligned
39,study7Pie,19.0,32,40,3152,45,pie,set2,-5,5,False,2.357552004618084,5,9,non-aligned,non-aligned
39,study7Pie,12.0,33,45,3153,47,pie,set1,-2,2,False,1.0874628412503393,3,0,start0,aligned
39,study7Pie,14.0,34,47,3154,48,pie,set3,-1,1,False,0.16992500144231237,2,0,start0,aligned
39,study7Pie,24.0,35,15,3155,13,pie,set2,2,2,False,1.0874628412503393,12,0,start0,aligned
39,study7Pie,18.0,36,25,3156,28,pie,set3,-3,3,False,1.6438561897747246,3,0,start0,aligned
39,study7Pie,96.0,37,35,3157,33,pie,set3,2,2,False,1.0874628412503393,8,3,non-aligned,non-aligned
39,study7Pie,21.0,38,35,3158,40,pie,set3,-5,5,False,2.357552004618084,10,0,start0,aligned
39,study7Pie,17.0,39,30,3159,31,pie,set4,-1,1,False,0.16992500144231237,6,0,end50,aligned
39,study7Pie,50.0,40,30,3160,35,pie,set2,-5,5,False,2.357552004618084,10,3,non-aligned,non-aligned
39,study7Pie,18.0,41,30,3161,34,pie,set1,-4,4,False,2.0443941193584534,9,6,non-aligned,non-aligned
39,study7Pie,14.0,42,35,3162,39,pie,set4,-4,4,False,2.0443941193584534,11,1,non-aligned,non-aligned
39,study7Pie,23.0,43,40,3163,35,pie,set1,5,5,False,2.357552004618084,10,0,start0,aligned
39,study7Pie,17.0,44,45,3164,42,pie,set3,3,3,False,1.6438561897747246,8,0,start0,aligned
39,study7Pie,26.0,45,15,3165,18,pie,set3,-3,3,False,1.6438561897747246,7,0,start0,aligned
39,study7Pie,20.0,46,20,3166,22,pie,set4,-2,2,False,1.0874628412503393,3,0,start75,aligned
39,study7Pie,17.0,47,40,3167,41,pie,set1,-1,1,False,0.16992500144231237,9,6,non-aligned,non-aligned
39,study7Pie,23.0,48,20,3168,19,pie,set3,1,1,False,0.16992500144231237,6,1,non-aligned,non-aligned
39,study7Pie,11.0,49,45,3169,44,pie,set1,1,1,False,0.16992500144231237,6,0,start0,aligned
39,study7Pie,18.0,50,20,3170,24,pie,set4,-4,4,False,2.0443941193584534,1,0,start0,aligned
39,study7Pie,29.0,51,20,3171,20,pie,set3,0,0,True,-3.0,5,0,start0,aligned
39,study7Pie,21.0,52,10,3172,12,pie,set1,-2,2,False,1.0874628412503393,12,1,non-aligned,non-aligned
39,study7Pie,17.0,53,30,3173,31,pie,set4,-1,1,False,0.16992500144231237,6,0,start0,aligned
39,study7Pie,31.0,54,15,3174,13,pie,set3,2,2,False,1.0874628412503393,12,2,non-aligned,non-aligned
39,study7Pie,26.0,55,45,3175,49,pie,set4,-4,4,False,2.0443941193584534,1,5,non-aligned,non-aligned
39,study7Pie,12.0,56,40,3176,39,pie,set3,1,1,False,0.16992500144231237,11,0,start0,aligned
39,study7Pie,15.0,57,20,3177,24,pie,set1,-4,4,False,2.0443941193584534,1,5,non-aligned,non-aligned
39,study7Pie,11.0,58,45,3178,49,pie,set3,-4,4,False,2.0443941193584534,1,0,start0,aligned
39,study7Pie,13.0,59,33,3179,32,pie,set2,1,1,False,0.16992500144231237,7,6,non-aligned,non-aligned
39,study7Pie,15.0,60,20,3180,20,pie,set1,0,0,True,-3.0,5,0,start75,aligned
39,study7Pie,14.0,61,15,3181,14,pie,set4,1,1,False,0.16992500144231237,11,6,non-aligned,non-aligned
39,study7Pie,14.0,62,25,3182,28,pie,set1,-3,3,False,1.6438561897747246,3,10,non-aligned,non-aligned
39,study7Pie,14.0,63,20,3183,19,pie,set1,1,1,False,0.16992500144231237,6,0,start0,aligned
39,study7Pie,14.0,64,20,3184,25,pie,set3,-5,5,False,2.357552004618084,0,5,non-aligned,non-aligned
39,study7Pie,15.0,65,35,3185,38,pie,set1,-3,3,False,1.6438561897747246,12,1,non-aligned,non-aligned
39,study7Pie,16.0,66,20,3186,23,pie,set3,-3,3,False,1.6438561897747246,2,10,non-aligned,non-aligned
39,study7Pie,12.0,67,35,3187,42,pie,set2,-7,7,False,2.8328900141647417,8,4,non-aligned,non-aligned
39,study7Pie,22.0,68,25,3188,29,pie,set2,-4,4,False,2.0443941193584534,4,0,start0,aligned
39,study7Pie,18.0,69,33,3189,36,pie,set2,-3,3,False,1.6438561897747246,11,1,non-aligned,non-aligned
39,study7Pie,18.0,70,15,3190,12,pie,set3,3,3,False,1.6438561897747246,12,0,start0,aligned
39,study7Pie,17.0,71,15,3191,21,pie,set3,-6,6,False,2.6147098441152083,4,2,non-aligned,non-aligned
39,study7Pie,17.0,72,20,3192,25,pie,set1,-5,5,False,2.357552004618084,0,0,start0,aligned
39,study7Pie,17.0,73,20,3193,23,pie,set4,-3,3,False,1.6438561897747246,2,0,start0,aligned
39,study7Pie,12.0,74,50,3194,50,pie,set4,0,0,True,-3.0,0,0,start0,aligned
39,study7Pie,9.0,75,45,3195,45,pie,set4,0,0,True,-3.0,5,0,start0,aligned
39,study7Pie,29.0,76,20,3196,15,pie,set1,5,5,False,2.357552004618084,10,5,non-aligned,non-aligned
39,study7Pie,13.0,77,20,3197,21,pie,set1,-1,1,False,0.16992500144231237,4,0,start0,aligned
39,study7Pie,16.0,78,35,3198,33,pie,set2,2,2,False,1.0874628412503393,8,0,start0,aligned
39,study7Pie,14.0,79,40,3199,36,pie,set2,4,4,False,2.0443941193584534,11,0,start0,aligned
17,study7Pie,12.0,0,40,1360,42,pie,set2,-2,2,False,1.0874628412503393,8,0,start0,aligned
17,study7Pie,16.0,1,15,1361,13,pie,set3,2,2,False,1.0874628412503393,12,0,start0,aligned
17,study7Pie,29.0,2,20,1362,19,pie,set2,1,1,False,0.16992500144231237,6,2,non-aligned,non-aligned
17,study7Pie,13.0,3,20,1363,18,pie,set4,2,2,False,1.0874628412503393,7,0,start0,aligned
17,study7Pie,10.0,4,30,1364,32,pie,set3,-2,2,False,1.0874628412503393,7,2,non-aligned,non-aligned
17,study7Pie,10.0,5,15,1365,14,pie,set1,1,1,False,0.16992500144231237,11,5,non-aligned,non-aligned
17,study7Pie,7.0,6,15,1366,15,pie,set4,0,0,True,-3.0,10,4,non-aligned,non-aligned
